2092.0,1946.0,-7.8,0.0
2092.0,1950.0,-9.42,0.0
2086.0,1950.0,-14.84,0.0
2086.0,1957.0,-12.53,0.0
2098.0,1957.0,-0.15,0.0
2098.0,1951.0,-1.38,0.0
2084.0,1951.0,-13.27,0.0
2084.0,1950.0,-8.52,0.0
2080.0,1950.0,-7.57,0.0
2080.0,1958.0,-2.54,0.0
2078.0,1958.0,0.07,0.0
2078.0,1950.0,4.24,0.0
2067.0,1950.0,-1.4,0.0
2067.0,1944.0,4.81,0.0
2101.0,1944.0,37.48,0.0
2101.0,1940.0,30.06,0.0
2092.0,1940.0,16.52,0.0
2092.0,1953.0,14.34,0.0
2086.0,1953.0,7.52,0.0
2086.0,1960.0,7.79,0.0
2114.0,1960.0,30.78,0.0
2114.0,1968.0,21.55,0.0
2124.0,1968.0,22.25,0.0
2124.0,1973.0,12.99,0.0
2110.0,1973.0,-5.83,0.0
2110.0,1966.0,-7.01,0.0
2151.0,1966.0,25.82,0.0
2151.0,1972.0,12.1,0.0
2134.0,1972.0,-12.51,0.0
2134.0,1966.0,-15.12,0.0
2144.0,1966.0,-8.53,0.0
2144.0,1964.0,-12.58,0.0
2142.0,1964.0,-16.94,0.0
2142.0,1964.0,-17.95,0.0
2158.0,1964.0,-5.11,0.0
2158.0,1978.0,-9.99,0.0
2158.0,1978.0,-13.34,0.0
2158.0,1972.0,-15.45,0.0
2153.0,1972.0,-20.64,0.0
2153.0,1968.0,-19.32,0.0
2144.0,1968.0,-25.08,0.0
2144.0,1970.0,-20.37,0.0
2160.0,1970.0,-3.05,0.0
2160.0,1982.0,-4.51,0.0
2126.0,1982.0,-33.21,0.0
2126.0,1985.0,-22.54,0.0
2132.0,1985.0,-8.88,0.0
2132.0,1978.0,-3.77,0.0
2128.0,1978.0,-3.0,0.0
2128.0,1975.0,1.43,0.0
2118.0,1975.0,-3.39,0.0
2118.0,1970.0,2.31,0.0
2128.0,1970.0,14.76,0.0
2128.0,1970.0,14.54,0.0
2109.0,1970.0,-1.59,0.0
2109.0,1974.0,3.73,0.0
2121.0,1974.0,17.38,0.0
2121.0,1967.0,16.06,0.0
2117.0,1967.0,11.24,0.0
2117.0,1970.0,10.85,0.0
2098.0,1970.0,-5.47,0.0
2098.0,1978.0,-0.34,0.0
2102.0,1978.0,6.58,0.0
2102.0,1981.0,7.7,0.0
2106.0,1981.0,11.36,0.0
2106.0,1980.0,9.88,0.0
2097.0,1980.0,0.86,0.0
2097.0,1990.0,2.03,0.0
2099.0,1990.0,4.2,0.0
2099.0,1989.0,3.58,0.0
2098.0,1989.0,1.89,0.0
2098.0,1984.0,1.19,0.0
2060.0,1984.0,-30.83,0.0
2060.0,1975.0,-19.5,0.0
2064.0,1975.0,-7.52,0.0
2064.0,1978.0,-2.31,0.0
2054.0,1978.0,-6.86,0.0
2054.0,1975.0,-1.23,0.0
2068.0,1975.0,14.17,0.0
2068.0,1980.0,12.17,0.0
2062.0,1980.0,5.1,0.0
2062.0,1980.0,4.82,0.0
2043.0,1980.0,-11.43,0.0
2043.0,1988.0,-6.24,0.0
2056.0,1988.0,8.14,0.0
2056.0,1989.0,6.46,0.0
2061.0,1989.0,8.79,0.0
2061.0,1993.0,5.41,0.0
2042.0,1993.0,-13.15,0.0
2042.0,1990.0,-9.59,0.0
2048.0,1990.0,-2.03,0.0
2048.0,1984.0,-2.08,0.0
2045.0,1984.0,-4.76,0.0
2045.0,1986.0,-4.12,0.0
2042.0,1986.0,-6.21,0.0
2042.0,1980.0,-5.05,0.0
2038.0,1980.0,-7.49,0.0
2038.0,1980.0,-5.62,0.0
2037.0,1980.0,-5.02,0.0
2037.0,1981.0,-3.64,0.0
2014.0,1981.0,-21.47,0.0
2014.0,1984.0,-13.27,0.0
2021.0,1984.0,-1.11,0.0
2021.0,1984.0,1.56,0.0
2034.0,1984.0,14.12,0.0
2034.0,1989.0,11.19,0.0
2021.0,1989.0,-2.0,0.0
2021.0,1987.0,0.05,0.0
2036.0,1987.0,13.85,0.0
2036.0,1990.0,10.05,0.0
2018.0,1990.0,-7.83,0.0
2018.0,1979.0,-4.53,0.0
2030.0,1979.0,7.9,0.0
2030.0,1979.0,6.02,0.0
2006.0,1979.0,-15.2,0.0
2006.0,1972.0,-8.68,0.0
2006.0,1972.0,-3.53,0.0
2006.0,1972.0,0.46,0.0
2009.0,1972.0,5.93,0.0
2009.0,1978.0,7.16,0.0
2006.0,1978.0,5.47,0.0
2006.0,1974.0,6.82,0.0
2010.0,1974.0,10.96,0.0
2010.0,1977.0,10.11,0.0
2008.0,1977.0,7.58,0.0
2008.0,1979.0,7.31,0.0
2020.0,1979.0,16.75,0.0
2020.0,1970.0,12.37,0.0
2018.0,1970.0,7.11,0.0
2018.0,1970.0,4.81,0.0
1996.0,1970.0,-15.1,0.0
1996.0,1964.0,-9.46,0.0
2032.0,1964.0,24.52,0.0
2032.0,1955.0,16.34,0.0
2008.0,1955.0,-9.9,0.0
2008.0,1950.0,-7.3,0.0
1992.0,1950.0,-18.28,0.0
1992.0,1953.0,-11.36,0.0
1995.0,1953.0,-3.4,0.0
1995.0,1954.0,-0.09,0.0
1989.0,1954.0,-2.53,0.0
1989.0,1963.0,1.19,0.0
2001.0,1963.0,13.77,0.0
2001.0,1962.0,11.8,0.0
1992.0,1962.0,2.59,0.0
1992.0,1966.0,3.8,0.0
1984.0,1966.0,-2.02,0.0
1984.0,1952.0,0.92,0.0
1986.0,1952.0,4.65,0.0
1986.0,1949.0,5.38,0.0
1958.0,1949.0,-17.29,0.0
1958.0,1951.0,-8.29,0.0
1988.0,1951.0,23.12,0.0
1988.0,1946.0,18.4,0.0
1996.0,1946.0,20.75,0.0
1996.0,1955.0,14.45,0.0
1985.0,1955.0,0.12,0.0
1985.0,1960.0,-0.74,0.0
1990.0,1960.0,2.53,0.0
1990.0,1978.0,0.13,0.0
1984.0,1978.0,-6.8,0.0
1984.0,1998.0,-6.5,0.0
1944.0,1998.0,-39.09,0.0
1944.0,2016.0,-26.0,0.0
1976.0,2016.0,10.55,0.0
1976.0,2029.0,8.16,0.0
1954.0,2029.0,-12.07,0.0
1954.0,2029.0,-6.93,0.0
1966.0,2029.0,6.75,0.0
1966.0,2026.0,5.64,0.0
1984.0,2026.0,19.21,0.0
1984.0,2027.0,12.17,0.0
1985.0,2027.0,7.2,0.0
1985.0,2021.0,2.18,0.0
1999.0,2021.0,9.64,0.0
1999.0,2022.0,1.99,0.0
1996.0,2022.0,-6.41,0.0
1996.0,2024.0,-9.92,0.0
1995.0,2024.0,-13.2,0.0
1995.0,2034.0,-14.48,0.0
2006.0,2034.0,-6.07,0.0
2006.0,2030.0,-9.71,0.0
2014.0,2030.0,-5.6,0.0
2014.0,2030.0,-9.66,0.0
2002.0,2030.0,-22.21,0.0
2002.0,2028.0,-19.92,0.0
1997.0,2028.0,-21.64,0.0
1997.0,2030.0,-17.62,0.0
1975.0,2030.0,-31.98,0.0
1975.0,2031.0,-21.54,0.0
2003.0,2031.0,10.02,0.0
2003.0,2034.0,7.97,0.0
1998.0,2034.0,2.34,0.0
1998.0,2024.0,2.87,0.0
2003.0,2024.0,7.5,0.0
2003.0,2019.0,6.4,0.0
2023.0,2019.0,22.02,0.0
2023.0,2014.0,15.01,0.0
2004.0,2014.0,-6.0,0.0
2004.0,2018.0,-3.98,0.0
2018.0,2018.0,9.31,0.0
2018.0,2016.0,6.4,0.0
2011.0,2016.0,-1.48,0.0
2011.0,2012.0,-0.74,0.0
1990.0,2012.0,-17.19,0.0
1990.0,2010.0,-9.62,0.0
2014.0,2010.0,16.16,0.0
2014.0,2010.0,13.24,0.0
2027.0,2010.0,21.52,0.0
2027.0,2007.0,15.39,0.0
2040.0,2007.0,21.2,0.0
2040.0,2004.0,13.21,0.0
2040.0,2004.0,7.0,0.0
2040.0,2004.0,2.29,0.0
2048.0,2004.0,5.4,0.0
2048.0,1998.0,0.4,0.0
2033.0,1998.0,-15.51,0.0
2033.0,1999.0,-13.12,0.0
2027.0,1999.0,-15.73,0.0
2027.0,2006.0,-11.6,0.0
2038.0,2006.0,1.0,0.0
2038.0,2012.0,0.51,0.0
2030.0,2012.0,-6.25,0.0
2030.0,2009.0,-3.65,0.0
2045.0,2009.0,10.85,0.0
2045.0,2022.0,7.85,0.0
2050.0,2022.0,9.63,0.0
2050.0,2019.0,6.28,0.0
2033.0,2019.0,-10.2,0.0
2033.0,2012.0,-6.58,0.0
2052.0,2012.0,12.0,0.0
2052.0,2014.0,8.31,0.0
2052.0,2014.0,5.43,0.0
2052.0,2017.0,3.23,0.0
2060.0,2017.0,8.14,0.0
2060.0,2018.0,4.36,0.0
2064.0,2018.0,4.78,0.0
2064.0,2010.0,1.38,0.0
